"X","Y","type","REACTOME","loadings.x","weight.x","importance.x","loadings.y","weight.y","importance.y","FoldChanges"
"ENSG00000177000","MTHFr","mRNA","ENSG00000177000",0.00554720835358494,0.00520748382832711,0.709167433756665,-0.000488994721139375,0.00520748382832711,0.0564084631114485,0.0651856877625168
"ENSG00000011021","CLCN6","mRNA","ENSG00000011021",0.0140217492319348,0.0139510082001222,1.79257155775742,-0.000492443293263513,0.0139510082001222,0.0568062765131931,0.24797477414784
"ENSG00000116685","KIAA2013","mRNA","ENSG00000116685",0.00308809087433895,0.00298010830442694,0.394788394625026,-0.00462912934919003,0.00298010830442694,0.53399773217078,0.0288435544006003
"ENSG00000083444","PLOD1","mRNA","ENSG00000083444",0.00432246512766427,0.00396842991855471,0.552593540155624,-0.00110124762903233,0.00396842991855471,0.127035494604317,0.0436080518299011
"ENSG00000116688","MFN2","mRNA","ENSG00000116688",-0.000231130232164322,-0.000252572804241488,0.0295482021153264,-0.00409300231847756,-0.000252572804241488,0.472152275507098,-0.00260085918916708
"ENSG00000116691","MIIP","mRNA","ENSG00000116691",0.0010619550168221,0.000923972968657584,0.135762687471085,-0.00900523786481107,0.000923972968657584,1.03880799924265,0.00678914817172327
"ENSG00000028137","TNFrSF1B","mRNA","ENSG00000028137",0.0124032663254949,0.0127728084869212,1.5856611090815,0.00741851389646489,0.0127728084869212,0.855769907894843,0.248875493218303
"ENSG00000048707","VPS13D","mRNA","ENSG00000048707",0.00397179812358426,0.00412667447004743,0.507763491681629,-0.00716424566396662,0.00412667447004743,0.826438547875512,0.0481351429457657
"ENSG00000162496","DHrS3","mRNA","ENSG00000162496",-0.00316311456111045,-0.00325756749312159,0.404379589335484,0.0128564799242025,-0.00325756749312159,1.48307178420593,-0.0464263651666501
"ENSG00000116731","PrDM2","mRNA","ENSG00000116731",0.00627853013206234,0.00607757309080635,0.802661233851268,-0.000224155098238576,0.00607757309080635,0.0258576300389752,0.0551383076037659
"ENSG00000189337","KAZN","mRNA","ENSG00000189337",0.00283037480921762,0.00298782827132864,0.361841400589397,0.00192652038206918,0.00298782827132864,0.222235638152071,0.0302111434357872
"ENSG00000171729","TMEM51","mRNA","ENSG00000171729",0.00383041507146638,0.00369627710393198,0.489688768351231,0.00823482392355838,0.00369627710393198,0.949936147447528,0.0492707987380427
"ENSG00000142621","FHAD1","mRNA","ENSG00000142621",-0.0115026788159021,-0.0113005299186123,1.47052800205867,0.00283675283135,-0.0113005299186123,0.327236390345193,-0.178573692652867
"ENSG00000228140","ENSG00000228140","mRNA","ENSG00000228140",0.00308087783086941,0.0031677126622081,0.393866263130981,-0.00285574998366886,0.0031677126622081,0.329427825384214,0.0504004325839063
"ENSG00000142634","EFHD2","mRNA","ENSG00000142634",0.00162761008865855,0.00156702954678234,0.208077287918074,-0.0138030618745157,0.00156702954678234,1.59226566855256,0.0179504339398004
"ENSG00000132906","CASP9","mRNA","ENSG00000132906",0.00100198729761253,0.000950142473156977,0.128096281086221,0.00781049825658566,0.000950142473156977,0.900987646169435,0.0132368027732621
"ENSG00000116138","DNAJC16","mRNA","ENSG00000116138",0.00521619486987598,0.00543272917830635,0.666849934968463,0.0026124817734596,0.00543272917830635,0.301365383667453,0.0588364684728013
"ENSG00000116771","AGMAT","mRNA","ENSG00000116771",-0.00999469393470804,-0.0101929630210825,1.2777438662962,0.00793023856224207,-0.0101929630210825,0.914800405944909,-0.169087161274103
"ENSG00000197312","DDI2","mRNA","ENSG00000197312",0.0048845596920825,0.00506979403509681,0.624452957427996,-0.00124299835883952,0.00506979403509681,0.143387288330676,0.0391112552544328
"ENSG00000116786","PLEKHM2","mRNA","ENSG00000116786",-0.00505760402966805,-0.0051350858121207,0.646575329797939,-0.0100779701525657,-0.0051350858121207,1.16255407883484,-0.0765626645538333
"ENSG00000237938","ENSG00000237938","mRNA","ENSG00000237938",0.0166591316693378,0.016432339309967,2.12974038498548,-0.0110295643364777,0.016432339309967,1.27232615427809,0.40234741303334
"ENSG00000162458","FBLIM1","mRNA","ENSG00000162458",-0.01410735008091,-0.0139694024303604,1.80351496037108,-0.00287122435734481,-0.0139694024303604,0.331212886856123,-0.259512540146241
"ENSG00000224321","rPL12P14","mRNA","ENSG00000224321",-0.0045591793028985,-0.00392687231070078,0.582855605952412,0.00689165008630046,-0.00392687231070078,0.79499301907451,-0.0816729305646273
"ENSG00000233954","UQCrHL","mRNA","ENSG00000233954",0.00152777291638767,0.00150186942693932,0.195313882121877,0.0169205899306192,0.00150186942693932,1.95189115886842,0.044280156211153
"ENSG00000178715","ENSG00000178715","mRNA","ENSG00000178715",0.000445504854527133,0.000812822053729362,0.0569543298670161,0.0068292462652925,0.000812822053729362,0.787794365422097,0.0183109244850472
"ENSG00000179743","ENSG00000179743","mRNA","ENSG00000179743",-0.0112221766289621,-0.0111681907447262,1.43466797961211,-0.0168581340936869,-0.0111681907447262,1.94468650486832,-0.282376263870387
"ENSG00000065526","SPEN","mRNA","ENSG00000065526",0.00264786798993369,0.0026570881661611,0.338509323547251,-0.00820678947226363,0.0026570881661611,0.946702205968518,0.025325077949601
"ENSG00000116809","ZBTB17","mRNA","ENSG00000116809",-0.00624079832840282,-0.00644840528816449,0.797837516286209,-0.00250090263889356,-0.00644840528816449,0.288494063745,-0.0702787472806996
"ENSG00000142627","EPHA2","mRNA","ENSG00000142627",-0.00391887413184986,-0.00391376895148797,0.500997571058116,-0.0107412902630155,-0.00391376895148797,1.23907201729888,-0.0603180680719007
"ENSG00000227959","ENSG00000227959","mRNA","ENSG00000227959",0.00174193008448536,0.00145191188285243,0.222692210037446,-0.00856667592323351,0.00145191188285243,0.988217258618868,0.0158293131569298
"ENSG00000224621","ENSG00000224621","mRNA","ENSG00000224621",-0.00521303477339455,-0.00470437042580174,0.666445941217136,-0.0112913256598368,-0.00470437042580174,1.30252188710381,-0.10130065042598
"ENSG00000142632","ArHGEF19","mRNA","ENSG00000142632",-0.0004763945194729,-0.000989121974317583,0.0609033332256219,-0.00447933340297389,-0.000989121974317583,0.516717874656798,-0.0216805331670633
"ENSG00000237276","ANO7L1","mRNA","ENSG00000237276",-0.000213793483775462,0.000143546799879748,0.0273318337042377,0.00222604908514502,0.000143546799879748,0.256788063910176,0.00280649839230307
"ENSG00000132881","CPLANE2","mRNA","ENSG00000132881",0.0020033282724841,0.00209113303431849,0.25610993483805,-0.010303433959833,0.00209113303431849,1.18856267628057,0.0309343764185002
"ENSG00000037637","FBXO42","mRNA","ENSG00000037637",7.76411081338442e-05,3.95298655306875e-05,0.00992581166952538,-0.00848119525146654,3.95298655306875e-05,0.978356552333791,-0.00304954371183364
"ENSG00000055070","SZrD1","mRNA","ENSG00000055070",-0.00300766538218916,-0.00312948754982515,0.384506621120047,-0.00762563441711184,-0.00312948754982515,0.87966249761711,-0.0366281929082
"ENSG00000157191","NECAP2","mRNA","ENSG00000157191",0.000946942433763838,0.000889058571302584,0.121059223462123,-0.00276770743890325,0.000889058571302584,0.31927159174006,0.00383128921900067
"ENSG00000226029","LINC01772","mRNA","ENSG00000226029",0.00388339505471446,0.00417523282142112,0.496461847054185,0.0135837083770529,0.00417523282142112,1.56696193185542,0.107946982088343
"ENSG00000080947","CrOCCP3","mRNA","ENSG00000080947",0.0122498541710918,0.0121264402557426,1.56604855860378,0.0126672352448751,0.0121264402557426,1.46124127959842,0.264791107923481
"ENSG00000219481","NBPF1","mRNA","ENSG00000219481",-0.00159688232975622,-0.00155345921304445,0.204148982987582,0.0052983911131083,-0.00155345921304445,0.611201075867258,-0.0118246418189702
"ENSG00000215908","CrOCCP2","mRNA","ENSG00000215908",0.00508610667416121,0.0051401248281485,0.650219171161393,0.00018381984407865,0.0051401248281485,0.0212047174450117,0.0377281305267481
"ENSG00000236698","EIF1AXP1","mRNA","ENSG00000236698",0.0075920262570346,0.00750101930924672,0.97058149514701,0.00743765678826876,0.00750101930924672,0.857978154854339,0.130720340016667
"ENSG00000058453","CrOCC","mRNA","ENSG00000058453",0.0048536690371341,0.00489383816901749,0.620503827505255,-0.0106695245329916,0.00489383816901749,1.23079341149862,0.0632433809221631
"ENSG00000238142","ENSG00000238142","mRNA","ENSG00000238142",0.00978155767686179,0.00982651092944272,1.25049605381416,-0.00767045587892822,0.00982651092944272,0.884832921071948,0.21799248080854
"ENSG00000117122","MFAP2","mRNA","ENSG00000117122",0.000727783830085342,0.00060572783050439,0.0930415009159826,-0.00367788847805707,0.00060572783050439,0.424266413467828,0.0068561526378641
"ENSG00000159363","ATP13A2","mRNA","ENSG00000159363",-0.00230710233030104,-0.00239612482512505,0.294945084933803,-0.0115135363219514,-0.00239612482512505,1.32815521481674,-0.0427872681961325
"ENSG00000117118","SDHB","mRNA","ENSG00000117118",-0.00235341676090968,-0.00243804475466666,0.300866024586161,-0.00700208660365674,-0.00243804475466666,0.807732531274016,-0.0276051374841337
"ENSG00000204362","LINC02783","mRNA","ENSG00000204362",0.00556474823125938,0.00584695560032415,0.711409770666682,0.0105497753322704,0.00584695560032415,1.21697962562427,0.100945260853373
"ENSG00000142623","PADI1","mRNA","ENSG00000142623",-0.00320958640142593,-0.0029263814638061,0.410320652594299,0.0139842855054758,-0.0029263814638061,1.61317089730046,-0.0452338070133838
"ENSG00000179051","rCC2","mRNA","ENSG00000179051",0.00402633467153871,0.00410870216120756,0.514735565073069,-0.0102009577296627,0.00410870216120756,1.17674143077531,0.0503616514337661
"ENSG00000074964","ArHGEF10L","mRNA","ENSG00000074964",0.00614083427064776,0.00584975480511372,0.785057889167959,-0.00178186242518963,0.00584975480511372,0.205548478410541,0.066206688124808
"ENSG00000159423","ALDH4A1","mRNA","ENSG00000159423",-0.00915625198965108,-0.00887732111224751,1.17055558624075,-0.00839652393749038,-0.00887732111224751,0.968589210306266,-0.15311898473918
"ENSG00000169991","IFFO2","mRNA","ENSG00000169991",0.00278653014923391,0.00298419935534478,0.356236201897971,-0.00455681367602315,0.00298419935534478,0.525655687142751,0.0246349729582338
"ENSG00000272084","ENSG00000272084","mRNA","ENSG00000272084",-0.00463314251458596,-0.00505731129097431,0.592311227173291,-0.0119875105723564,-0.00505731129097431,1.38283097687292,-0.109644521740633
"ENSG00000127481","UBr4","mRNA","ENSG00000127481",-0.00281203345346307,-0.00271113100409957,0.3594966009419,-0.00651148244563811,-0.00271113100409957,0.751138410001223,-0.0317506049069678
"ENSG00000127463","EMC1","mRNA","ENSG00000127463",-0.00303040494706868,-0.00294449223005318,0.387413697588508,-0.004120210074559,-0.00294449223005318,0.475290852753268,-0.0257964374335664
"ENSG00000053372","MrTO4","mRNA","ENSG00000053372",9.00774253379312e-05,0.000131334725004277,0.0115156980763171,-0.0025414107065883,0.000131334725004277,0.293166911412866,0.000220656057800639
"ENSG00000211454","AKr7L","mRNA","ENSG00000211454",0.0174295507247293,0.0168258696008942,2.22823246777811,-0.00331136801967949,0.0168258696008942,0.381986088420945,0.450970799499204
"ENSG00000162482","AKr7A3","mRNA","ENSG00000162482",0.00983719958972049,0.010026431698367,1.25760943950947,-0.0223242348385603,0.010026431698367,2.57523388892233,0.270854410427616
"ENSG00000270728","ENSG00000270728","mRNA","ENSG00000270728",0.0101801833465857,0.0099962276220693,1.30145724459852,0.00783890182661197,0.0099962276220693,0.904264167699829,0.185879811200074
"ENSG00000053371","AKr7A2","mRNA","ENSG00000053371",-0.00411786339353973,-0.00433023110339645,0.526436800137468,-0.00577020522770117,-0.00433023110339645,0.665627653349445,-0.0530640250568322
"ENSG00000040487","SLC66A1","mRNA","ENSG00000040487",-0.00488971067152901,-0.00500699234682585,0.625111470078427,-0.00910440840205206,-0.00500699234682585,1.05024791331507,-0.0722351558261725
"ENSG00000077549","CAPZB","mRNA","ENSG00000077549",0.0041223967540461,0.0040931667653328,0.527016355011139,-0.00417647549546813,0.0040931667653328,0.481781405273768,0.030895654031367
"ENSG00000173436","MICOS10","mRNA","ENSG00000173436",0.00292241731032697,0.00292920583281654,0.373608318315873,-0.0096360855754146,0.00292920583281654,1.11158005234295,0.0307709383922337
"ENSG00000226396","ENSG00000226396","mRNA","ENSG00000226396",-0.00576192077184092,-0.00575325135577163,0.73661674608543,0.00423441953836752,-0.00575325135577163,0.488465596871588,-0.0827055396793668
"ENSG00000158747","NBL1","mRNA","ENSG00000158747",0.00606762518100238,0.00616345499247167,0.775698676583501,-0.0134102860715329,0.00616345499247167,1.5469566326145,0.100274417209093
"ENSG00000162542","TMCO4","mRNA","ENSG00000162542",0.0047588150560203,0.00478684328576793,0.608377483931986,-0.00130467252324291,0.00478684328576793,0.15050177173363,0.0380681197700241
"ENSG00000169914","OTUD3","mRNA","ENSG00000169914",0.0118179392510197,0.0118108448193459,1.51083159613459,0.000926155081201409,0.0118108448193459,0.106837522932154,0.1558221214899
"ENSG00000227066","ENSG00000227066","mRNA","ENSG00000227066",0.0106821742882724,0.0105279402102274,1.365632881278,0.00521490726448042,0.0105279402102274,0.601570715063454,0.200333742419836
"ENSG00000162545","CAMK2N1","mRNA","ENSG00000162545",0.00663349948092813,0.00664872838635507,0.848041303636233,-0.0114824440379846,0.00664872838635507,1.32456853406667,0.0977812107262501
"ENSG00000090432","MUL1","mRNA","ENSG00000090432",-0.00316537557300044,-0.00316057493384488,0.404668642116181,-0.0101795338561717,-0.00316057493384488,1.17427005894801,-0.0464779773126338
"ENSG00000158825","CDA","mRNA","ENSG00000158825",0.00538019270002708,0.00507356482256134,0.687815781739796,0.00334321449844703,0.00507356482256134,0.385659770048023,0.0689465186251663
"ENSG00000158828","PINK1","mRNA","ENSG00000158828",-0.00228205201438397,-0.00232983929703907,0.291742596921573,-0.010375610587423,-0.00232983929703907,1.19688868157042,-0.036421917169001
"ENSG00000117242","PINK1-AS","mRNA","ENSG00000117242",0.00422101769645509,0.00382819896402423,0.539624275281099,-0.00192653854258607,0.00382819896402423,0.222237733076214,0.0552373436128626
"ENSG00000244038","DDOST","mRNA","ENSG00000244038",-0.00450641188539357,-0.00459161887794092,0.576109702126075,-0.00206797850017056,-0.00459161887794092,0.23855367736964,-0.0334476129101677
"ENSG00000117245","KIF17","mRNA","ENSG00000117245",-0.00829895592336192,-0.00786237748885575,1.06095695346053,0.00791307665675694,-0.00786237748885575,0.912820677594827,-0.141783494522017
"ENSG00000189410","SH2D5","mRNA","ENSG00000189410",-0.00886961561178349,-0.00865665707399648,1.13391135520474,-0.00999359291126981,-0.00865665707399648,1.15282065984823,-0.151985042022307
"ENSG00000127483","HP1BP3","mRNA","ENSG00000127483",0.00875482825373316,0.00884886577977694,1.11923668446092,0.00161311131813406,0.00884886577977694,0.186082029825615,0.101704245125699
"ENSG00000075151","EIF4G3","mRNA","ENSG00000075151",-0.00544836466985038,-0.00541873996044145,0.69653103774104,0.000405971446900046,-0.00541873996044145,0.0468312323155642,-0.0381518794623332
"ENSG00000117298","ECE1","mRNA","ENSG00000117298",0.00287158772591239,0.00293852783665208,0.367110151374856,-0.0073255264568678,0.00293852783665208,0.845043251083254,0.0292378968234335
"ENSG00000142794","NBPF3","mRNA","ENSG00000142794",0.00516167113075856,0.004901804786718,0.659879499087192,-0.00393007305370435,0.004901804786718,0.453357411218337,0.0519614433946316
"ENSG00000076864","rAP1GAP","mRNA","ENSG00000076864",-0.00450248698178714,-0.0044204448381847,0.575607933733598,0.00536343425300023,-0.0044204448381847,0.618704190724404,-0.05230548754305
"ENSG00000090686","USP48","mRNA","ENSG00000090686",0.00436227344002718,0.00431217024624254,0.557682723204308,0.00315321960393331,0.00431217024624254,0.363742723635807,0.0368018411279998
"ENSG00000142798","HSPG2","mRNA","ENSG00000142798",-0.00669309426544484,-0.0064908613104041,0.855660033221842,0.00481508851155619,-0.0064908613104041,0.555449232763928,-0.0738879525727345
"ENSG00000218510","LINC00339","mRNA","ENSG00000218510",-0.00649030273333541,-0.00624452268652848,0.829734713448936,0.00462586772690417,-0.00624452268652848,0.533621484550015,-0.082862878316833
"ENSG00000070831","CDC42","mRNA","ENSG00000070831",0.00681924724021198,0.00662146015571596,0.871787709644626,0.00326704577485841,0.00662146015571596,0.376873252629628,0.0684228697703002
"ENSG00000184677","ZBTB40","mRNA","ENSG00000184677",0.00270221676915289,0.00286018682525703,0.345457392166627,-0.000281222973826868,0.00286018682525703,0.0324407505018511,0.0214008083546329
"ENSG00000133216","EPHB2","mRNA","ENSG00000133216",-0.0076877069121636,-0.00775776689693941,0.982813522562049,-0.00768457670889974,-0.00775776689693941,0.886461843189339,-0.1044514759888
"ENSG00000004487","KDM1A","mRNA","ENSG00000004487",-0.00235745386120804,-0.00227787271899675,0.301382136452872,0.00328282109687195,-0.00227787271899675,0.378693030290619,-0.0137635621762318
"ENSG00000169641","LUZP1","mRNA","ENSG00000169641",0.00374173730490843,0.00374807999956151,0.478352005761354,-0.00716843387215996,0.00374807999956151,0.826921682717594,0.0358273942506653
"ENSG00000179546","HTr1D","mRNA","ENSG00000179546",-0.00777083385245624,-0.00811943735955899,0.993440655196301,0.00319393408897953,-0.00811943735955899,0.368439382778629,-0.141115894901836
